class_name,sense,coef_mean,coef_std
Storyscope Deepseek,night,0.2685750997432521,0.023262621190466296
Storyscope Deepseek,not,0.28933479497499665,0.05092464421339931
Storyscope Deepseek,of,-0.5044693322584685,0.0495272188518679
Storyscope Deepseek,old,0.345704393804079,0.06294471267730482
Storyscope Deepseek,on,0.5167689350144279,0.06181088981693977
Storyscope Deepseek,one,0.03210376916717631,0.039610056820941084
Storyscope Deepseek,open,-0.20879462336162877,0.05089126496980604
Storyscope Deepseek,people,-0.10934896446452594,0.03512603966997845
Storyscope Deepseek,place,0.18545536833467008,0.05521050636195017
Storyscope Deepseek,right,0.11056190062261781,0.0445912296426685
Storyscope Deepseek,room,0.19283352934223102,0.045064737962260765
Storyscope Deepseek,run,0.012764934708176153,0.032179225426373644
Storyscope Deepseek,say,0.020857899152191432,0.0653624821012629
Storyscope Deepseek,she,-0.2383785391491025,0.058865467282665625
Storyscope Deepseek,sit,-0.36938177524286314,0.02181261656665306
Storyscope Deepseek,smile,0.22496769168836273,0.09032796700073271
Storyscope Deepseek,sound,-0.06391526433343678,0.04505147085664282
Storyscope Deepseek,speak,0.186406183888794,0.04423893966558316
Storyscope Deepseek,stand,-0.16226615516947202,0.03302375248055331
Storyscope Deepseek,stop,-0.11921022932064307,0.03515579678258099
Storyscope Deepseek,talk,0.4039849359326995,0.04303413660688425
Storyscope Deepseek,tell,-0.518853527458119,0.05696682574266706
Storyscope Deepseek,that,-1.1332152682283512,0.10266466666490343
Storyscope Deepseek,the,1.1915659451936484,0.15002504666667033
Storyscope Deepseek,there,-0.28916778181020675,0.05102524256471374
Storyscope Deepseek,they,0.37486519599530493,0.08564345887504644
Storyscope Deepseek,thing,0.16246665516438558,0.07988152758896293
Storyscope Deepseek,think,-0.6154206984534997,0.10549985146338639
Storyscope Deepseek,this,0.3234456616449556,0.06963138584954458
Storyscope Deepseek,time,-0.29999367913865055,0.06007758685716655
Storyscope Deepseek,to,-0.2657445399239138,0.10656693272900254
Storyscope Deepseek,try,0.009291240019139602,0.06421538822679708
Storyscope Deepseek,turn,-0.1982845048229377,0.02449431915573052
Storyscope Deepseek,use,0.0001794241128529654,0.05721807845790889
Storyscope Deepseek,voice,0.15659464570604092,0.05083794346774183
Storyscope Deepseek,walk,0.23648242969609318,0.06637473363392027
Storyscope Deepseek,want,-0.5326491779785439,0.060167303983693
Storyscope Deepseek,watch,0.06595543963697988,0.013581811365669645
Storyscope Deepseek,way,-0.41984346873225853,0.10241285752294087
Storyscope Deepseek,we,0.31695043725147337,0.028843931969880304
Storyscope Deepseek,what,0.17001321989615642,0.10039577772175115
Storyscope Deepseek,who,-0.1732061122443196,0.036876641351435036
Storyscope Deepseek,with,-0.056390767743319435,0.06465518997230925
Storyscope Deepseek,woman,-0.16845143665483436,0.045598608306312266
