class_name,sense,coef_mean,coef_std
Chicago,let,0.10964952221388073,0.009282399991259379
Chicago,life,0.07740396883847939,0.011098011691167472
Chicago,light,0.04600136219070545,0.01726788439473885
Chicago,like,0.1687283321257707,0.0197788942083329
Chicago,little,0.2759877412179787,0.0624991058682686
Chicago,long,0.1609807046113622,0.026844873080554117
Chicago,look,0.18263585766358642,0.015441944869968154
Chicago,love,0.03989677844427555,0.010475358445193705
Chicago,man,0.14400785391594667,0.03098970402606732
Chicago,mean,0.15945985223724626,0.0166516271864584
Chicago,mind,0.1346099574332175,0.017084399807803526
Chicago,moment,0.09730510408918198,0.007023203820126453
Chicago,need,0.06226893800548058,0.012786260203020317
Chicago,night,0.06211669870206045,0.009658858267449532
Chicago,not,-0.22433215318724736,0.01076506081665474
Chicago,of,-0.31294751804939175,0.0034679919476625167
Chicago,old,0.05978842524380949,0.008027112750469804
Chicago,on,-0.2615444723950052,0.006737534173642984
Chicago,open,0.07376255848276846,0.01653692133061802
Chicago,people,0.07414594611185932,0.010469905638692526
Chicago,place,0.11817246482547827,0.008640587340653911
Chicago,right,0.3574747396823505,0.08273797078744533
Chicago,room,0.11620358576235996,0.012901031521323008
Chicago,run,0.0073564939363618435,0.0181938054848758
Chicago,say,-0.26274645769581173,0.013089744013394397
Chicago,she,-0.1785218182507845,0.01835360345711289
Chicago,sit,0.05420456262862831,0.00877761458188956
Chicago,smile,-0.0037534830915099356,0.01681092475916494
Chicago,speak,0.12726075071812382,0.010488292494884248
Chicago,stand,0.12448648221162992,0.04208544847883216
Chicago,start,0.10769907736659882,0.01019795243026132
Chicago,stop,0.09759346283718422,0.009566292853507045
Chicago,talk,0.14430942214076814,0.02138794196866536
Chicago,tell,0.25571417597582086,0.011748745352778285
Chicago,that,-0.26922619719254354,0.010307337770646198
Chicago,the,-0.4140412097672789,0.01157305943129658
Chicago,they,-0.19499562690164626,0.007847542359239993
Chicago,thing,0.15940400896251566,0.017579827671651876
Chicago,think,0.16161251741304133,0.024872964842113963
Chicago,time,0.15457085162066025,0.02697532058638942
Chicago,to,-0.40403705267437856,0.007385712639395395
Chicago,try,0.07434424920185106,0.03665864572121999
Chicago,turn,0.1059806550829983,0.026589364891633806
Chicago,use,0.06661014731189527,0.016860570335657507
Chicago,voice,0.026660199041245315,0.015175366884764124
Chicago,wait,-0.0024895911379926874,0.03470454381071203
Chicago,walk,0.05703799205611319,0.01666753727825976
Chicago,want,0.19946574144492296,0.015397036020128164
Chicago,watch,0.012955474263809197,0.012599504122707725
Chicago,way,0.16844995959502446,0.01778963502838952
Chicago,with,-0.25721594903397016,0.009879305877813086
Chicago,woman,0.0751093206015305,0.018990164536566753
Chicago,word,0.08206784504596223,0.015107644098304908
Chicago,work,0.12559054054104252,0.011745964294158327
Chicago,year,0.0883676997279665,0.014683613054767373
Chicago,yes,0.054233867927770144,0.013642084340141776
Chicago,you,-0.26853503799164236,0.011338886087834545
Chicago,—,0.34715830917217,0.010162902384007475
Chicago,’,0.37851233778801907,0.00744539928632019
Chicago,…,0.20381353700358334,0.008962306969137983
Fanfics,Mr.,-0.09684292883119093,0.027342731343102666
Fanfics,a,-2.5947064878241,0.104542012562454
Fanfics,and,0.8256161558829401,0.057899433637249406
Fanfics,arm,0.2992190957833287,0.022940761160242542
Fanfics,as,0.6657855105213563,0.034005688707651215
Fanfics,ask,-0.3478882190436491,0.09724167215092232
Fanfics,at,0.3995948679777174,0.09731673479547508
Fanfics,away,0.2137573521187423,0.023869108361827127
Fanfics,be,1.0694416821233454,0.04597216635856212
Fanfics,begin,-0.4753627713051711,0.03792644830298458
Fanfics,bring,0.10993273785640864,0.07521359555581798
Fanfics,but,-0.1506694439600022,0.05988097695793385
Fanfics,close,-0.0476446843993958,0.031298607109062015
Fanfics,come,0.012267056873468653,0.036529513690572515
Fanfics,day,-0.14699165648584261,0.11294489167832397
Fanfics,do,1.0574185730620962,0.022546266455204505
Fanfics,door,0.228707870634591,0.06374808222458728
Fanfics,eye,0.24281560904235788,0.05669023402033313
Fanfics,face,0.012503397627959628,0.046474817312992814
Fanfics,feel,-1.2895746091549234,0.09741485938884682
Fanfics,find,-0.3363989018484671,0.08717016001434162
Fanfics,for,0.3593752547874308,0.03891323383248236
Fanfics,girl,0.03630007088508084,0.06274086156457395
Fanfics,good,-0.1237745966634406,0.014328716504111876
Fanfics,great,-0.07320900828762376,0.04966704694730937
Fanfics,hand,0.3182383217367932,0.03515900321281105
Fanfics,have,-0.04404965147869766,0.04721717860824424
Fanfics,he,-0.2561929806745184,0.06866998727592118
Fanfics,head,0.31906933180874075,0.06965761412872704
Fanfics,hear,-0.01691461836297658,0.06814977497770836
Fanfics,her,-0.10726446941444986,0.08176818617764206
Fanfics,his,0.6052182311716922,0.08159322967148437
Fanfics,hold,-0.22116299567524278,0.030967673019108858
Fanfics,home,-0.07007524469914328,0.058673681738778606
Fanfics,house,0.3173877841277707,0.14407665618122312
Fanfics,i,-0.119013606348806,0.05182945069510941
Fanfics,in,-0.0482814999776355,0.12806183190430703
Fanfics,it,0.12401973293405037,0.05767507144945879
Fanfics,know,0.024004271869985237,0.06765078339905753
Fanfics,leave,0.08453907851700536,0.033431731358959355
Fanfics,let,-0.04037368990532911,0.0675888665854595
Fanfics,life,-0.10853095653916704,0.0519098312018471
Fanfics,light,-0.23562278558161226,0.06347202299516765
Fanfics,like,-0.136441166154233,0.06335732179407973
Fanfics,little,0.00612740477026113,0.05488527740407682
Fanfics,long,0.170287877463922,0.02608279823123202
